2024,4,14,e,skibidwapa,148.0
2024,4,14,w,159.0
2024,4,14,f,chocolate,1,chocolate,1,chocolate,1,chocolate,1,chocolate,1,chocolate,1,chocolate,1
2024,4,14,c,13256.0
2024,4,14,e,Punching Kids,10044.0
2024,4,14,w,150.0
2024,4,14,f,banan,1,banan,1,banan,1,banan,1,banan,1,banan,1
2024,4,14,c,13213.0
2024,4,16,e,Puching Old People,100.0
2024,4,16,w,131.0
2024,4,16,f,banan,1,banan,1,banan,1,banan,1,banan,1,banan,1,banan,1
2024,4,16,c,2000.0
2024,4,14,e,Puching Old People,1357.0
2024,4,14,w,132.0
2024,4,14,f,masha,1,alalla,1
2024,4,14,c,1356.0
2024,4,15,e,Puching Old People,200.0
2024,4,15,w,138.0
2024,4,15,f,adjdaod,1,adjdaod,1,adjdaod,1,adjdaod,1
2024,4,15,c,2000.0
2024,4,16,e,Lawn Mowing,300.0
2024,4,16,w,138.0
2024,4,16,f,vatat,1,vatat,1,vatat,1,vatat,1
2024,4,16,c,4648.0
2024,4,18,e,Puching Old People,300.0
2024,4,18,w,1900.0
2024,4,18,f,cristian,1,cristian,1,cristian,1
2024,4,18,c,4357.0
2024,5,10,e,Lifting Weights,23.0
2024,5,10,w,134.0
2024,5,10,f,banan,1,banan,1,banan,1,banan,1,banan,1
2024,5,10,c,2000.0
